Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
65193344,BTC-E,nvc_usd,nvc_usd,bid,0.933,1.84216,1449544536
65193343,BTC-E,nvc_usd,nvc_usd,bid,0.928,0.1,1449544536
65193339,BTC-E,nvc_usd,nvc_usd,bid,0.933,4.15784,1449544498
65193338,BTC-E,nvc_usd,nvc_usd,bid,0.933,1.0,1449544498
65193337,BTC-E,nvc_usd,nvc_usd,bid,0.932,2.74216,1449544498
65193336,BTC-E,nvc_usd,nvc_usd,bid,0.927,0.1,1449544498
65193323,BTC-E,nvc_usd,nvc_usd,bid,0.932,29.9348,1449544466
65193322,BTC-E,nvc_usd,nvc_usd,bid,0.926,0.0652285,1449544466
65193315,BTC-E,nvc_usd,nvc_usd,ask,0.93,0.0347715,1449544397
65193314,BTC-E,nvc_usd,nvc_usd,bid,0.93,10.0,1449544393
65193313,BTC-E,nvc_usd,nvc_usd,bid,0.925,24.8652,1449544393
65193312,BTC-E,nvc_usd,nvc_usd,bid,0.925,0.1,1449544393
65193299,BTC-E,nvc_usd,nvc_usd,bid,0.927,8.27811,1449544272
65193298,BTC-E,nvc_usd,nvc_usd,bid,0.924,0.621891,1449544271
65193297,BTC-E,nvc_usd,nvc_usd,bid,0.924,0.1,1449544271
65193296,BTC-E,nvc_usd,nvc_usd,bid,0.919,1.0,1449544271
65193089,BTC-E,nvc_usd,nvc_usd,ask,0.905,24.9151,1449543747
65193088,BTC-E,nvc_usd,nvc_usd,ask,0.905,0.1,1449543747
65193087,BTC-E,nvc_usd,nvc_usd,ask,0.906,0.1,1449543747
65193086,BTC-E,nvc_usd,nvc_usd,ask,0.907,0.1,1449543747
65193085,BTC-E,nvc_usd,nvc_usd,ask,0.908,0.1,1449543747
65193084,BTC-E,nvc_usd,nvc_usd,ask,0.909,18.3859,1449543747
65193083,BTC-E,nvc_usd,nvc_usd,ask,0.91,6.63516,1449543747
65193066,BTC-E,nvc_usd,nvc_usd,bid,0.909,32.5748,1449543666
65193063,BTC-E,nvc_usd,nvc_usd,bid,0.909,18.3355,1449543657
65193060,BTC-E,nvc_usd,nvc_usd,ask,0.909,0.1,1449543653
65193018,BTC-E,nvc_usd,nvc_usd,ask,0.91,0.1,1449543307
65192051,BTC-E,nvc_usd,nvc_usd,ask,0.911,19.8482,1449539366
65192050,BTC-E,nvc_usd,nvc_usd,ask,0.911,0.1,1449539366
65191596,BTC-E,nvc_usd,nvc_usd,ask,0.929,0.639246,1449537904
65191590,BTC-E,nvc_usd,nvc_usd,ask,0.929,1.23215,1449537891
65191589,BTC-E,nvc_usd,nvc_usd,ask,0.93,0.07,1449537891
65191584,BTC-E,nvc_usd,nvc_usd,bid,0.93,0.1,1449537869
65191572,BTC-E,nvc_usd,nvc_usd,ask,0.929,1.12861,1449537814
65191564,BTC-E,nvc_usd,nvc_usd,bid,0.929,0.1,1449537782
65191554,BTC-E,nvc_usd,nvc_usd,ask,0.91,0.1,1449537731
65191549,BTC-E,nvc_usd,nvc_usd,ask,0.935,4.57039,1449537726
65191543,BTC-E,nvc_usd,nvc_usd,bid,0.916,3.01386,1449537726
65191537,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537726
65191536,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537726
65191535,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537726
65191532,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.398003,1449537725
65191529,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537725
65191527,BTC-E,nvc_usd,nvc_usd,bid,0.916,5.88014,1449537724
65191525,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537724
65191524,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537724
65191522,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537724
65191519,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537723
65191517,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537722
65191516,BTC-E,nvc_usd,nvc_usd,ask,0.935,0.1,1449537722
65191515,BTC-E,nvc_usd,nvc_usd,ask,0.935,18.0,1449537721
65191514,BTC-E,nvc_usd,nvc_usd,ask,0.935,18.0,1449537721
65191512,BTC-E,nvc_usd,nvc_usd,bid,0.916,1.006,1449537721
65191507,BTC-E,nvc_usd,nvc_usd,ask,0.935,30.6616,1449537720
65191504,BTC-E,nvc_usd,nvc_usd,ask,0.935,2.28804,1449537720
65191497,BTC-E,nvc_usd,nvc_usd,ask,0.935,116.343,1449537719
65191495,BTC-E,nvc_usd,nvc_usd,ask,0.935,95.9293,1449537719
65191493,BTC-E,nvc_usd,nvc_usd,bid,0.935,114.677,1449537719
65191490,BTC-E,nvc_usd,nvc_usd,bid,0.933,1.0,1449537719
65191487,BTC-E,nvc_usd,nvc_usd,bid,0.932,36.9249,1449537719
65191484,BTC-E,nvc_usd,nvc_usd,bid,0.92,0.1,1449537719
65191483,BTC-E,nvc_usd,nvc_usd,bid,0.919,4.34903,1449537719
65191481,BTC-E,nvc_usd,nvc_usd,bid,0.917,74.6266,1449537719
65191480,BTC-E,nvc_usd,nvc_usd,bid,0.917,27.2521,1449537719
65191478,BTC-E,nvc_usd,nvc_usd,bid,0.916,2.0,1449537718
65191477,BTC-E,nvc_usd,nvc_usd,bid,0.915,9.99,1449537718
65191476,BTC-E,nvc_usd,nvc_usd,bid,0.913,9.8901,1449537718
65191384,BTC-E,nvc_usd,nvc_usd,ask,0.9,4.8467,1449537525
65191383,BTC-E,nvc_usd,nvc_usd,ask,0.903,74.7762,1449537525
65191382,BTC-E,nvc_usd,nvc_usd,ask,0.905,0.129,1449537525
65191298,BTC-E,nvc_usd,nvc_usd,bid,0.917,0.517931,1449537514
65191297,BTC-E,nvc_usd,nvc_usd,bid,0.916,1.0,1449537514
65191274,BTC-E,nvc_usd,nvc_usd,bid,0.917,2.23,1449537440
65191273,BTC-E,nvc_usd,nvc_usd,bid,0.917,1.0,1449537440
65191256,BTC-E,nvc_usd,nvc_usd,bid,0.919,56.3636,1449537347
65191255,BTC-E,nvc_usd,nvc_usd,bid,0.919,0.1,1449537347
65191254,BTC-E,nvc_usd,nvc_usd,bid,0.918,10.0,1449537347
65191253,BTC-E,nvc_usd,nvc_usd,bid,0.917,200.0,1449537347
65191252,BTC-E,nvc_usd,nvc_usd,bid,0.917,73.9332,1449537347
65191251,BTC-E,nvc_usd,nvc_usd,bid,0.917,7.30045,1449537347
65191250,BTC-E,nvc_usd,nvc_usd,bid,0.916,9.92281,1449537347
65191249,BTC-E,nvc_usd,nvc_usd,bid,0.915,19.7802,1449537347
65191248,BTC-E,nvc_usd,nvc_usd,bid,0.915,3.763,1449537347
65191247,BTC-E,nvc_usd,nvc_usd,bid,0.915,0.1,1449537347
65191246,BTC-E,nvc_usd,nvc_usd,bid,0.914,10.0,1449537347
65191245,BTC-E,nvc_usd,nvc_usd,bid,0.913,6.73673,1449537347
65191244,BTC-E,nvc_usd,nvc_usd,bid,0.912,1.0,1449537347
65191155,BTC-E,nvc_usd,nvc_usd,ask,0.911,8.33678,1449537171
65191154,BTC-E,nvc_usd,nvc_usd,ask,0.911,0.1,1449537163
65191152,BTC-E,nvc_usd,nvc_usd,ask,0.911,9.82177,1449537158
65191151,BTC-E,nvc_usd,nvc_usd,ask,0.911,17.8533,1449537158
65191149,BTC-E,nvc_usd,nvc_usd,ask,0.911,0.1,1449537156
65191147,BTC-E,nvc_usd,nvc_usd,ask,0.911,0.1,1449537151
65191145,BTC-E,nvc_usd,nvc_usd,bid,0.911,0.1,1449537147
65191144,BTC-E,nvc_usd,nvc_usd,bid,0.91,0.1,1449537147
65191049,BTC-E,nvc_usd,nvc_usd,ask,0.912,13.2633,1449536999
65191048,BTC-E,nvc_usd,nvc_usd,bid,0.912,5.0,1449536989
65191024,BTC-E,nvc_usd,nvc_usd,ask,0.906,0.232,1449536841
65191021,BTC-E,nvc_usd,nvc_usd,ask,0.906,0.315,1449536806
65191011,BTC-E,nvc_usd,nvc_usd,ask,0.906,0.368,1449536769
65191001,BTC-E,nvc_usd,nvc_usd,ask,0.906,0.322,1449536723
65190973,BTC-E,nvc_usd,nvc_usd,ask,0.9,2.73007,1449536629
65190972,BTC-E,nvc_usd,nvc_usd,ask,0.9,10.0909,1449536629
65190971,BTC-E,nvc_usd,nvc_usd,ask,0.9,20.9201,1449536629
65190970,BTC-E,nvc_usd,nvc_usd,ask,0.9,26.083,1449536629
65190969,BTC-E,nvc_usd,nvc_usd,ask,0.9,28.1917,1449536629
65190968,BTC-E,nvc_usd,nvc_usd,ask,0.9,73.019,1449536629
65190967,BTC-E,nvc_usd,nvc_usd,ask,0.9,0.1,1449536628
65190966,BTC-E,nvc_usd,nvc_usd,ask,0.901,114.677,1449536628
65190965,BTC-E,nvc_usd,nvc_usd,ask,0.901,77.8051,1449536628
65190964,BTC-E,nvc_usd,nvc_usd,ask,0.901,0.1,1449536628
65190963,BTC-E,nvc_usd,nvc_usd,ask,0.902,235.442,1449536628
65190962,BTC-E,nvc_usd,nvc_usd,ask,0.902,1.0,1449536628
65190961,BTC-E,nvc_usd,nvc_usd,ask,0.902,0.1,1449536628
65190960,BTC-E,nvc_usd,nvc_usd,ask,0.903,0.1,1449536628
65190959,BTC-E,nvc_usd,nvc_usd,ask,0.904,0.1,1449536628
65190958,BTC-E,nvc_usd,nvc_usd,ask,0.905,0.1,1449536628
65190957,BTC-E,nvc_usd,nvc_usd,ask,0.906,0.1,1449536628
65190956,BTC-E,nvc_usd,nvc_usd,ask,0.907,0.1,1449536628
65190955,BTC-E,nvc_usd,nvc_usd,ask,0.908,19.0736,1449536628
65190954,BTC-E,nvc_usd,nvc_usd,ask,0.908,2.0,1449536628
65190953,BTC-E,nvc_usd,nvc_usd,ask,0.908,0.1,1449536628
65190866,BTC-E,nvc_usd,nvc_usd,ask,0.912,2.69955,1449536019
65190865,BTC-E,nvc_usd,nvc_usd,ask,0.912,9.25616,1449536013
65190832,BTC-E,nvc_usd,nvc_usd,ask,0.912,6.30362,1449535909
65190817,BTC-E,nvc_usd,nvc_usd,bid,0.92,1.74384,1449535856
65190816,BTC-E,nvc_usd,nvc_usd,bid,0.912,13.013,1449535856
65190810,BTC-E,nvc_usd,nvc_usd,ask,0.912,13.0238,1449535847
65190806,BTC-E,nvc_usd,nvc_usd,ask,0.91,10.0,1449535774
65190668,BTC-E,nvc_usd,nvc_usd,ask,0.909,20.7545,1449535336
65190667,BTC-E,nvc_usd,nvc_usd,bid,0.922,17.7462,1449535320
65190666,BTC-E,nvc_usd,nvc_usd,bid,0.92,9.2,1449535320
65190663,BTC-E,nvc_usd,nvc_usd,bid,0.92,0.8,1449535295
65190656,BTC-E,nvc_usd,nvc_usd,bid,0.922,2.0,1449535256
65190642,BTC-E,nvc_usd,nvc_usd,bid,0.92,9.9,1449535167
65190636,BTC-E,nvc_usd,nvc_usd,bid,0.92,0.1,1449535081
65190624,BTC-E,nvc_usd,nvc_usd,ask,0.912,25.7914,1449534948
65190586,BTC-E,nvc_usd,nvc_usd,ask,0.912,27.8765,1449534786
65190569,BTC-E,nvc_usd,nvc_usd,ask,0.913,72.1235,1449534708
65190566,BTC-E,nvc_usd,nvc_usd,bid,0.927,26.5069,1449534680
65190565,BTC-E,nvc_usd,nvc_usd,bid,0.927,0.1,1449534680
65190561,BTC-E,nvc_usd,nvc_usd,ask,0.925,13.3,1449534660
65190557,BTC-E,nvc_usd,nvc_usd,bid,0.926,26.3978,1449534640
65190556,BTC-E,nvc_usd,nvc_usd,bid,0.926,0.1,1449534640
65190546,BTC-E,nvc_usd,nvc_usd,ask,0.925,0.1,1449534632
65190545,BTC-E,nvc_usd,nvc_usd,ask,0.925,0.1,1449534631
65190544,BTC-E,nvc_usd,nvc_usd,ask,0.925,0.1,1449534631
65193362,BTC-E,btc_usd,btc_usd,ask,386.811,0.011045,1449544590
65193361,BTC-E,btc_usd,btc_usd,ask,386.812,0.165292,1449544576
65193360,BTC-E,btc_usd,btc_usd,ask,386.812,0.116,1449544575
65193359,BTC-E,btc_usd,btc_usd,bid,387.0,0.3563,1449544574
65193358,BTC-E,btc_usd,btc_usd,bid,386.937,0.089,1449544574
65193354,BTC-E,btc_usd,btc_usd,ask,386.812,0.163,1449544570
65193351,BTC-E,btc_usd,btc_usd,bid,386.937,0.011045,1449544562
65193349,BTC-E,btc_usd,btc_usd,bid,387.0,0.0323484,1449544541
65193348,BTC-E,btc_usd,btc_usd,bid,386.937,0.011053,1449544541
65193335,BTC-E,btc_usd,btc_usd,bid,387.0,1.28,1449544483
65193329,BTC-E,btc_usd,btc_usd,bid,387.0,0.0426371,1449544466
65193326,BTC-E,btc_usd,btc_usd,bid,386.902,0.01104,1449544466
65193324,BTC-E,btc_usd,btc_usd,bid,386.837,0.011053,1449544466
65193319,BTC-E,btc_usd,btc_usd,bid,386.707,0.200401,1449544437
65193318,BTC-E,btc_usd,btc_usd,bid,387.0,9.30705,1449544398
65193317,BTC-E,btc_usd,btc_usd,bid,386.999,1.5535,1449544398
65193316,BTC-E,btc_usd,btc_usd,bid,386.999,0.439453,1449544398
65193311,BTC-E,btc_usd,btc_usd,ask,386.559,1.43476,1449544378
65193310,BTC-E,btc_usd,btc_usd,ask,386.853,1.17789,1449544376
65193309,BTC-E,btc_usd,btc_usd,bid,386.853,0.011045,1449544375
65193308,BTC-E,btc_usd,btc_usd,bid,386.755,0.011053,1449544375
65193305,BTC-E,btc_usd,btc_usd,ask,386.706,0.011045,1449544315
65193303,BTC-E,btc_usd,btc_usd,ask,386.56,0.0164509,1449544303
65193302,BTC-E,btc_usd,btc_usd,bid,386.999,0.195547,1449544302
65193301,BTC-E,btc_usd,btc_usd,bid,386.666,0.001053,1449544302
65193300,BTC-E,btc_usd,btc_usd,bid,386.666,0.01,1449544288
65193293,BTC-E,btc_usd,btc_usd,ask,386.56,0.0388563,1449544266
65193291,BTC-E,btc_usd,btc_usd,ask,386.559,1.24706,1449544264
65193289,BTC-E,btc_usd,btc_usd,ask,386.559,0.385312,1449544260
65193288,BTC-E,btc_usd,btc_usd,ask,386.559,0.736258,1449544259
65193280,BTC-E,btc_usd,btc_usd,ask,385.999,0.011045,1449544251
65193236,BTC-E,btc_usd,btc_usd,bid,387.0,18.4529,1449544244
65193235,BTC-E,btc_usd,btc_usd,bid,387.0,0.7,1449544244
65193234,BTC-E,btc_usd,btc_usd,bid,386.95,0.4,1449544244
65193233,BTC-E,btc_usd,btc_usd,bid,386.843,0.011052,1449544244
65193232,BTC-E,btc_usd,btc_usd,bid,386.76,0.3,1449544244
65193231,BTC-E,btc_usd,btc_usd,bid,386.56,0.011045,1449544244
65193230,BTC-E,btc_usd,btc_usd,bid,386.559,0.125,1449544244
65193229,BTC-E,btc_usd,btc_usd,ask,386.186,0.01104,1449544223
65193228,BTC-E,btc_usd,btc_usd,ask,386.188,0.125,1449544223
65193227,BTC-E,btc_usd,btc_usd,ask,386.187,0.0129471,1449544222
65193221,BTC-E,btc_usd,btc_usd,ask,386.256,0.0631003,1449544156
65193220,BTC-E,btc_usd,btc_usd,ask,386.255,0.0110903,1449544155
65193214,BTC-E,btc_usd,btc_usd,bid,386.557,0.02584,1449544147
65193208,BTC-E,btc_usd,btc_usd,ask,385.579,0.294,1449544071
65193200,BTC-E,btc_usd,btc_usd,ask,385.579,0.011053,1449544027
65193196,BTC-E,btc_usd,btc_usd,ask,385.579,0.131847,1449544023
65193157,BTC-E,btc_usd,btc_usd,bid,386.66,0.0911107,1449544008
65193156,BTC-E,btc_usd,btc_usd,bid,386.467,0.01104,1449544008
65193155,BTC-E,btc_usd,btc_usd,bid,386.363,0.10001,1449544008
65193154,BTC-E,btc_usd,btc_usd,bid,386.314,0.5,1449544008
65193153,BTC-E,btc_usd,btc_usd,bid,386.0,0.011053,1449544008
65193152,BTC-E,btc_usd,btc_usd,bid,385.788,0.277951,1449544008
65193151,BTC-E,btc_usd,btc_usd,bid,385.734,0.01104,1449544008
65193133,BTC-E,btc_usd,btc_usd,ask,385.5,2.42586,1449543945
65193132,BTC-E,btc_usd,btc_usd,ask,385.544,0.011045,1449543945
65193131,BTC-E,btc_usd,btc_usd,ask,385.626,0.01104,1449543945
65193130,BTC-E,btc_usd,btc_usd,ask,385.627,0.369405,1449543945
65193125,BTC-E,btc_usd,btc_usd,bid,385.788,0.0250501,1449543902
65193124,BTC-E,btc_usd,btc_usd,bid,385.788,0.01,1449543902
65193122,BTC-E,btc_usd,btc_usd,bid,385.788,0.1034,1449543879
65193120,BTC-E,btc_usd,btc_usd,bid,385.788,0.299599,1449543856
65193118,BTC-E,btc_usd,btc_usd,ask,385.3,3.52464,1449543815
65193117,BTC-E,btc_usd,btc_usd,ask,385.318,0.0111245,1449543815
65193116,BTC-E,btc_usd,btc_usd,ask,385.335,0.0111351,1449543815
65193115,BTC-E,btc_usd,btc_usd,ask,385.337,0.0111305,1449543815
65193114,BTC-E,btc_usd,btc_usd,ask,385.422,0.0111305,1449543815
65193113,BTC-E,btc_usd,btc_usd,ask,385.449,0.01104,1449543815
65193112,BTC-E,btc_usd,btc_usd,ask,385.5,3.13601,1449543815
65193111,BTC-E,btc_usd,btc_usd,ask,385.788,0.011045,1449543815
65193110,BTC-E,btc_usd,btc_usd,ask,385.5,1.76344,1449543802
65193109,BTC-E,btc_usd,btc_usd,bid,386.251,0.169405,1449543800
65193108,BTC-E,btc_usd,btc_usd,bid,386.061,0.4,1449543800
65193107,BTC-E,btc_usd,btc_usd,bid,386.044,0.0778671,1449543800
65193106,BTC-E,btc_usd,btc_usd,bid,385.671,0.011045,1449543800
65193105,BTC-E,btc_usd,btc_usd,ask,385.5,0.01104,1449543778
65193104,BTC-E,btc_usd,btc_usd,ask,385.5,0.889846,1449543776
65193103,BTC-E,btc_usd,btc_usd,ask,385.5,7.19966,1449543775
65193102,BTC-E,btc_usd,btc_usd,bid,385.553,0.165,1449543771
65193101,BTC-E,btc_usd,btc_usd,bid,385.454,0.00612427,1449543766
65193100,BTC-E,btc_usd,btc_usd,bid,385.454,0.99,1449543765
65193099,BTC-E,btc_usd,btc_usd,ask,385.46,0.0111245,1449543765
65193098,BTC-E,btc_usd,btc_usd,ask,385.468,0.0129713,1449543765
65193097,BTC-E,btc_usd,btc_usd,ask,385.5,1.12726,1449543761
65193096,BTC-E,btc_usd,btc_usd,ask,385.501,0.019052,1449543761
65193095,BTC-E,btc_usd,btc_usd,ask,385.5,1.28799,1449543755
65193094,BTC-E,btc_usd,btc_usd,bid,385.503,0.011047,1449543752
65193093,BTC-E,btc_usd,btc_usd,ask,385.5,1.43606,1449543750
65193092,BTC-E,btc_usd,btc_usd,ask,385.502,0.0180004,1449543750
65193091,BTC-E,btc_usd,btc_usd,ask,385.503,0.0335,1449543750
65193090,BTC-E,btc_usd,btc_usd,ask,385.564,0.0110903,1449543750
65193082,BTC-E,btc_usd,btc_usd,ask,385.519,0.0111305,1449543736
65193081,BTC-E,btc_usd,btc_usd,bid,385.522,0.01104,1449543733
65193080,BTC-E,btc_usd,btc_usd,ask,385.551,0.0111245,1449543731
65193079,BTC-E,btc_usd,btc_usd,bid,385.608,0.118,1449543731
65193078,BTC-E,btc_usd,btc_usd,ask,385.6,0.025,1449543719
65193077,BTC-E,btc_usd,btc_usd,ask,385.666,0.311064,1449543700
65193076,BTC-E,btc_usd,btc_usd,ask,385.666,0.292727,1449543694
65193067,BTC-E,btc_usd,btc_usd,bid,385.797,0.02,1449543684
65193065,BTC-E,btc_usd,btc_usd,ask,385.96,0.25673,1449543665
65193064,BTC-E,btc_usd,btc_usd,ask,386.025,0.011045,1449543664
65193061,BTC-E,btc_usd,btc_usd,ask,385.96,0.0432696,1449543655
65193057,BTC-E,btc_usd,btc_usd,ask,386.16,0.2,1449543642
65193054,BTC-E,btc_usd,btc_usd,ask,385.852,0.0110903,1449543628
65193053,BTC-E,btc_usd,btc_usd,ask,385.869,0.011045,1449543628
65193052,BTC-E,btc_usd,btc_usd,ask,385.933,0.00219292,1449543612
65193051,BTC-E,btc_usd,btc_usd,ask,385.933,0.00890354,1449543604
65193050,BTC-E,btc_usd,btc_usd,ask,385.971,0.00109646,1449543604
65193049,BTC-E,btc_usd,btc_usd,ask,385.971,0.01,1449543604
65193048,BTC-E,btc_usd,btc_usd,ask,386.156,0.0110965,1449543591
65193047,BTC-E,btc_usd,btc_usd,ask,386.24,0.0110965,1449543578
65193046,BTC-E,btc_usd,btc_usd,ask,386.241,0.0114,1449543578
65193036,BTC-E,btc_usd,btc_usd,ask,386.35,0.011045,1449543556
65193035,BTC-E,btc_usd,btc_usd,ask,386.36,1.18356,1449543556
65193034,BTC-E,btc_usd,btc_usd,ask,386.362,0.0114,1449543556
65193033,BTC-E,btc_usd,btc_usd,ask,386.363,0.0114,1449543556
65193031,BTC-E,btc_usd,btc_usd,bid,386.384,1.0022,1449543543
65193030,BTC-E,btc_usd,btc_usd,ask,386.528,0.007913,1449543536
65193029,BTC-E,btc_usd,btc_usd,ask,386.588,1.11575,1449543527
65193028,BTC-E,btc_usd,btc_usd,ask,386.587,0.011045,1449543526
65193027,BTC-E,btc_usd,btc_usd,ask,386.685,0.01104,1449543522
65193026,BTC-E,btc_usd,btc_usd,bid,386.528,0.002087,1449543499
65193025,BTC-E,btc_usd,btc_usd,bid,386.528,0.008953,1449543496
65193024,BTC-E,btc_usd,btc_usd,bid,386.472,0.011047,1449543496
65193023,BTC-E,btc_usd,btc_usd,ask,386.351,0.0137346,1449543424
65193014,BTC-E,btc_usd,btc_usd,bid,386.242,0.0705144,1449543243
65193012,BTC-E,btc_usd,btc_usd,ask,386.242,0.0114,1449543242
65193000,BTC-E,btc_usd,btc_usd,bid,386.563,0.98,1449543189
65192998,BTC-E,btc_usd,btc_usd,bid,387.0,68.9874,1449543171
65192997,BTC-E,btc_usd,btc_usd,bid,386.999,2.4,1449543171
65192996,BTC-E,btc_usd,btc_usd,bid,386.855,0.5,1449543170
65192995,BTC-E,btc_usd,btc_usd,bid,386.665,0.4,1449543170
65192994,BTC-E,btc_usd,btc_usd,bid,386.491,0.001053,1449543170
65192993,BTC-E,btc_usd,btc_usd,bid,386.475,0.3,1449543170
65192992,BTC-E,btc_usd,btc_usd,bid,386.474,0.148555,1449543170
65192991,BTC-E,btc_usd,btc_usd,bid,386.407,0.001045,1449543170
65192990,BTC-E,btc_usd,btc_usd,bid,386.31,0.2,1449543170
65192989,BTC-E,btc_usd,btc_usd,bid,386.275,0.896328,1449543170
65192988,BTC-E,btc_usd,btc_usd,ask,386.275,0.103672,1449543155
65192986,BTC-E,btc_usd,btc_usd,bid,386.407,0.01,1449543135
65192978,BTC-E,btc_usd,btc_usd,ask,386.275,0.0363282,1449543094
65192977,BTC-E,btc_usd,btc_usd,ask,386.293,0.0110903,1449543094
65192976,BTC-E,btc_usd,btc_usd,ask,386.31,0.011045,1449543094
65192975,BTC-E,btc_usd,btc_usd,ask,386.328,0.0110965,1449543094
65192974,BTC-E,btc_usd,btc_usd,ask,386.382,0.01104,1449543094
65192973,BTC-E,btc_usd,btc_usd,bid,386.474,0.011045,1449543093
65192972,BTC-E,btc_usd,btc_usd,ask,386.474,0.1294,1449543091
65192970,BTC-E,btc_usd,btc_usd,bid,386.491,0.01,1449543087
65192951,BTC-E,btc_usd,btc_usd,ask,386.474,0.0492562,1449542964
65192949,BTC-E,btc_usd,btc_usd,bid,386.5,0.445471,1449542934
65193209,BTC-E,ltc_eur,ltc_eur,bid,3.342,2.48902,1449544071
65192969,BTC-E,ltc_eur,ltc_eur,bid,3.346,1.39975,1449543083
65192810,BTC-E,ltc_eur,ltc_eur,bid,3.344,1.36561,1449542175
65192379,BTC-E,ltc_eur,ltc_eur,bid,3.347,1.34322,1449541011
65192174,BTC-E,ltc_eur,ltc_eur,ask,3.3,0.3,1449539898
65191920,BTC-E,ltc_eur,ltc_eur,ask,3.308,0.11,1449538935
65191919,BTC-E,ltc_eur,ltc_eur,ask,3.308,0.11,1449538935
65191918,BTC-E,ltc_eur,ltc_eur,ask,3.308,0.11,1449538935
65191663,BTC-E,ltc_eur,ltc_eur,bid,3.353,1.7616,1449538022
65191236,BTC-E,ltc_eur,ltc_eur,ask,3.312,0.11,1449537298
65191235,BTC-E,ltc_eur,ltc_eur,ask,3.312,0.11,1449537298
65190831,BTC-E,ltc_eur,ltc_eur,ask,3.315,0.8924,1449535901
65190830,BTC-E,ltc_eur,ltc_eur,ask,3.315,0.11,1449535901
65190792,BTC-E,ltc_eur,ltc_eur,ask,3.319,0.11,1449535638
65190662,BTC-E,ltc_eur,ltc_eur,ask,3.326,2.4547,1449535289
65190591,BTC-E,ltc_eur,ltc_eur,bid,3.368,0.3,1449534836
65190481,BTC-E,ltc_eur,ltc_eur,ask,3.329,0.186536,1449534534
65189970,BTC-E,ltc_eur,ltc_eur,ask,3.328,2.12509,1449533415
65189815,BTC-E,ltc_eur,ltc_eur,ask,3.325,0.105158,1449532436
65189754,BTC-E,ltc_eur,ltc_eur,bid,3.365,0.609426,1449532059
65189571,BTC-E,ltc_eur,ltc_eur,ask,3.321,0.360976,1449531047
65189370,BTC-E,ltc_eur,ltc_eur,bid,3.361,1.01225,1449530157
65189169,BTC-E,ltc_eur,ltc_eur,bid,3.349,2.3103,1449529524
65188775,BTC-E,ltc_eur,ltc_eur,ask,3.319,0.120398,1449528358
65188317,BTC-E,ltc_eur,ltc_eur,bid,3.349,1.83804,1449527656
65187929,BTC-E,ltc_eur,ltc_eur,ask,3.31,0.122618,1449526282
65187795,BTC-E,ltc_eur,ltc_eur,ask,3.31,0.122618,1449525828
65187794,BTC-E,ltc_eur,ltc_eur,ask,3.31,0.11,1449525828
65187793,BTC-E,ltc_eur,ltc_eur,ask,3.31,0.11,1449525828
65187597,BTC-E,ltc_eur,ltc_eur,bid,3.367,0.118919,1449524898
65187417,BTC-E,ltc_eur,ltc_eur,ask,3.323,0.85592,1449523822
65187380,BTC-E,ltc_eur,ltc_eur,bid,3.354,15.25,1449523758
65187260,BTC-E,ltc_eur,ltc_eur,bid,3.356,9.82615,1449523456
65187259,BTC-E,ltc_eur,ltc_eur,bid,3.356,2.69833,1449523455
65187252,BTC-E,ltc_eur,ltc_eur,bid,3.356,1.94553,1449523455
65187250,BTC-E,ltc_eur,ltc_eur,bid,3.356,14.92,1449523442
65187197,BTC-E,ltc_eur,ltc_eur,bid,3.352,14.09,1449523389
65187196,BTC-E,ltc_eur,ltc_eur,bid,3.352,14.23,1449523377
65187185,BTC-E,ltc_eur,ltc_eur,bid,3.356,3.4341,1449523324
65187175,BTC-E,ltc_eur,ltc_eur,bid,3.356,2.13121,1449523302
65187173,BTC-E,ltc_eur,ltc_eur,bid,3.356,2.4414,1449523299
65187172,BTC-E,ltc_eur,ltc_eur,bid,3.356,2.13962,1449523297
65187132,BTC-E,ltc_eur,ltc_eur,bid,3.357,2.26251,1449523172
65187131,BTC-E,ltc_eur,ltc_eur,bid,3.357,2.81701,1449523169
65187126,BTC-E,ltc_eur,ltc_eur,bid,3.357,3.10887,1449523147
65186823,BTC-E,ltc_eur,ltc_eur,bid,3.36,1.96529,1449522723
65186704,BTC-E,ltc_eur,ltc_eur,bid,3.361,2.57743,1449522495
65186702,BTC-E,ltc_eur,ltc_eur,bid,3.365,15.1,1449522493
65186695,BTC-E,ltc_eur,ltc_eur,bid,3.361,3.38024,1449522489
65186530,BTC-E,ltc_eur,ltc_eur,bid,3.348,14.41,1449522120
65186516,BTC-E,ltc_eur,ltc_eur,bid,3.342,15.02,1449522104
65186514,BTC-E,ltc_eur,ltc_eur,bid,3.351,1.9444,1449522097
65186513,BTC-E,ltc_eur,ltc_eur,bid,3.351,2.37247,1449522096
