Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
64513300,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.399,1448233659
64513299,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.351,1448233659
64513298,BTC-E,nmc_usd,nmc_usd,ask,0.38,1.13222,1448233659
64513297,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.700104,1448233659
64513200,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.502896,1448233131
64513199,BTC-E,nmc_usd,nmc_usd,ask,0.38,1.102,1448233131
64513198,BTC-E,nmc_usd,nmc_usd,ask,0.381,2.36711,1448233131
64513197,BTC-E,nmc_usd,nmc_usd,ask,0.381,1.102,1448233131
64513196,BTC-E,nmc_usd,nmc_usd,ask,0.381,1.102,1448233131
64513195,BTC-E,nmc_usd,nmc_usd,ask,0.382,0.1003,1448233099
64513158,BTC-E,nmc_usd,nmc_usd,ask,0.384,2.9,1448232900
64513157,BTC-E,nmc_usd,nmc_usd,bid,0.384,0.1,1448232899
64513031,BTC-E,nmc_usd,nmc_usd,ask,0.382,0.409,1448232113
64513030,BTC-E,nmc_usd,nmc_usd,ask,0.382,0.1003,1448232113
64512942,BTC-E,nmc_usd,nmc_usd,bid,0.384,0.1,1448231518
64512771,BTC-E,nmc_usd,nmc_usd,ask,0.383,2.04761,1448230925
64512734,BTC-E,nmc_usd,nmc_usd,bid,0.385,79.4567,1448230597
64512733,BTC-E,nmc_usd,nmc_usd,bid,0.385,1.05757,1448230597
64512732,BTC-E,nmc_usd,nmc_usd,bid,0.385,1.1,1448230597
64512731,BTC-E,nmc_usd,nmc_usd,bid,0.385,1.1,1448230597
64512730,BTC-E,nmc_usd,nmc_usd,bid,0.385,1.2,1448230597
64512729,BTC-E,nmc_usd,nmc_usd,bid,0.385,1.9,1448230597
64512728,BTC-E,nmc_usd,nmc_usd,bid,0.385,1.6,1448230597
64512594,BTC-E,nmc_usd,nmc_usd,bid,0.384,2.04886,1448230139
64511898,BTC-E,nmc_usd,nmc_usd,ask,0.382,2.05296,1448228247
64511720,BTC-E,nmc_usd,nmc_usd,ask,0.384,4.61312,1448227266
64511701,BTC-E,nmc_usd,nmc_usd,ask,0.384,6.21118,1448227185
64511700,BTC-E,nmc_usd,nmc_usd,bid,0.384,1.6,1448227182
64511699,BTC-E,nmc_usd,nmc_usd,bid,0.384,4.41733,1448227182
64511698,BTC-E,nmc_usd,nmc_usd,bid,0.384,1.2,1448227182
64511697,BTC-E,nmc_usd,nmc_usd,bid,0.384,1.1,1448227182
64511696,BTC-E,nmc_usd,nmc_usd,bid,0.384,1420.92,1448227182
64511695,BTC-E,nmc_usd,nmc_usd,bid,0.383,1.2,1448227182
64511694,BTC-E,nmc_usd,nmc_usd,bid,0.383,1.1,1448227182
64511693,BTC-E,nmc_usd,nmc_usd,bid,0.383,27.9431,1448227182
64511692,BTC-E,nmc_usd,nmc_usd,bid,0.383,400.0,1448227182
64511401,BTC-E,nmc_usd,nmc_usd,ask,0.379,0.11,1448226026
64511400,BTC-E,nmc_usd,nmc_usd,ask,0.379,0.11,1448226026
64511399,BTC-E,nmc_usd,nmc_usd,ask,0.379,1.604,1448226026
64511398,BTC-E,nmc_usd,nmc_usd,ask,0.379,1.203,1448226026
64511397,BTC-E,nmc_usd,nmc_usd,ask,0.379,1.102,1448226026
64511396,BTC-E,nmc_usd,nmc_usd,ask,0.379,0.351,1448226026
64510794,BTC-E,nmc_usd,nmc_usd,bid,0.383,1.04439,1448224012
64510473,BTC-E,nmc_usd,nmc_usd,ask,0.381,65.0,1448223073
64510147,BTC-E,nmc_usd,nmc_usd,ask,0.38,5.44065,1448222479
64509882,BTC-E,nmc_usd,nmc_usd,ask,0.38,7.3238,1448221717
64509777,BTC-E,nmc_usd,nmc_usd,ask,0.38,139.783,1448221353
64509776,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.216752,1448221353
64509213,BTC-E,nmc_usd,nmc_usd,bid,0.384,108.814,1448220416
64509212,BTC-E,nmc_usd,nmc_usd,bid,0.384,103.907,1448220416
64509211,BTC-E,nmc_usd,nmc_usd,bid,0.383,400.0,1448220416
64509164,BTC-E,nmc_usd,nmc_usd,ask,0.381,5.32363,1448220205
64508904,BTC-E,nmc_usd,nmc_usd,ask,0.381,6.65919,1448219166
64508861,BTC-E,nmc_usd,nmc_usd,ask,0.381,211.979,1448218991
64508838,BTC-E,nmc_usd,nmc_usd,ask,0.381,8.09942,1448218935
64508368,BTC-E,nmc_usd,nmc_usd,ask,0.38,2.15652,1448217717
64508367,BTC-E,nmc_usd,nmc_usd,ask,0.38,1.203,1448217717
64508366,BTC-E,nmc_usd,nmc_usd,ask,0.38,1.102,1448217717
64507754,BTC-E,nmc_usd,nmc_usd,ask,0.382,2.05291,1448215188
64507406,BTC-E,nmc_usd,nmc_usd,bid,0.384,1.2,1448213244
64507405,BTC-E,nmc_usd,nmc_usd,bid,0.384,1.1,1448213244
64507263,BTC-E,nmc_usd,nmc_usd,bid,0.38,216.279,1448212631
64507262,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.11,1448212630
64507261,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.409,1448212630
64507260,BTC-E,nmc_usd,nmc_usd,ask,0.38,1.203,1448212630
64507259,BTC-E,nmc_usd,nmc_usd,ask,0.38,1.102,1448212630
64507258,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.399,1448212630
64507257,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.1,1448212630
64507051,BTC-E,nmc_usd,nmc_usd,bid,0.384,20.0,1448212250
64507047,BTC-E,nmc_usd,nmc_usd,bid,0.384,2.0488,1448212219
64506746,BTC-E,nmc_usd,nmc_usd,ask,0.382,0.11,1448210868
64506745,BTC-E,nmc_usd,nmc_usd,ask,0.382,2.0529,1448210868
64506644,BTC-E,nmc_usd,nmc_usd,bid,0.384,16.5888,1448210379
64506643,BTC-E,nmc_usd,nmc_usd,bid,0.384,1.2,1448210379
64506642,BTC-E,nmc_usd,nmc_usd,bid,0.384,1.1,1448210379
64506641,BTC-E,nmc_usd,nmc_usd,bid,0.384,16.6234,1448210379
64506640,BTC-E,nmc_usd,nmc_usd,bid,0.384,1.6,1448210379
64506639,BTC-E,nmc_usd,nmc_usd,bid,0.384,1.9,1448210379
64506593,BTC-E,nmc_usd,nmc_usd,bid,0.383,20.0,1448210196
64506592,BTC-E,nmc_usd,nmc_usd,bid,0.383,1.9,1448210196
64506591,BTC-E,nmc_usd,nmc_usd,bid,0.383,1.6,1448210196
64506590,BTC-E,nmc_usd,nmc_usd,bid,0.383,1.2,1448210196
64506589,BTC-E,nmc_usd,nmc_usd,bid,0.383,1.1,1448210196
64506588,BTC-E,nmc_usd,nmc_usd,bid,0.382,4.02901,1448210194
64506192,BTC-E,nmc_usd,nmc_usd,bid,0.382,1.0,1448209014
64505779,BTC-E,nmc_usd,nmc_usd,ask,0.38,0.104988,1448207480
64505448,BTC-E,nmc_usd,nmc_usd,ask,0.379,3.9321,1448206203
64505348,BTC-E,nmc_usd,nmc_usd,ask,0.382,0.11,1448205819
64505182,BTC-E,nmc_usd,nmc_usd,bid,0.382,65.7758,1448205101
64505181,BTC-E,nmc_usd,nmc_usd,bid,0.382,1.2,1448205101
64505180,BTC-E,nmc_usd,nmc_usd,bid,0.382,1.1,1448205101
64505179,BTC-E,nmc_usd,nmc_usd,bid,0.382,1.1,1448205101
64505178,BTC-E,nmc_usd,nmc_usd,bid,0.382,0.724,1448205101
64505120,BTC-E,nmc_usd,nmc_usd,ask,0.377,0.465891,1448204910
64504694,BTC-E,nmc_usd,nmc_usd,bid,0.381,1.6,1448202886
64504693,BTC-E,nmc_usd,nmc_usd,bid,0.381,1.2,1448202886
64504692,BTC-E,nmc_usd,nmc_usd,bid,0.381,1.2,1448202886
64504691,BTC-E,nmc_usd,nmc_usd,bid,0.381,1.1,1448202886
64504619,BTC-E,nmc_usd,nmc_usd,bid,0.38,1.1,1448202581
64504559,BTC-E,nmc_usd,nmc_usd,ask,0.375,50.7916,1448202580
64504558,BTC-E,nmc_usd,nmc_usd,ask,0.375,1.51503,1448202580
64504557,BTC-E,nmc_usd,nmc_usd,ask,0.375,104.116,1448202580
64504556,BTC-E,nmc_usd,nmc_usd,ask,0.375,34.0,1448202580
64504555,BTC-E,nmc_usd,nmc_usd,ask,0.375,2.525,1448202580
64519714,BTC-E,eur_usd,eur_usd,bid,1.03696,0.2,1448257988
64519713,BTC-E,eur_usd,eur_usd,bid,1.03692,0.2,1448257988
64519712,BTC-E,eur_usd,eur_usd,bid,1.03691,0.2,1448257988
64519711,BTC-E,eur_usd,eur_usd,bid,1.0369,1.87452,1448257988
64519710,BTC-E,eur_usd,eur_usd,bid,1.0369,0.15843,1448257988
64519709,BTC-E,eur_usd,eur_usd,bid,1.0369,0.1,1448257988
64519708,BTC-E,eur_usd,eur_usd,bid,1.03685,0.2,1448257988
64519707,BTC-E,eur_usd,eur_usd,bid,1.03684,0.81756,1448257988
64519706,BTC-E,eur_usd,eur_usd,bid,1.03684,0.89383,1448257988
64519705,BTC-E,eur_usd,eur_usd,bid,1.03684,0.55566,1448257988
64519704,BTC-E,eur_usd,eur_usd,bid,1.03674,0.2,1448257988
64519703,BTC-E,eur_usd,eur_usd,bid,1.03673,0.46863,1448257988
64519702,BTC-E,eur_usd,eur_usd,bid,1.03673,0.33137,1448257988
64519701,BTC-E,eur_usd,eur_usd,bid,1.03673,0.23432,1448257988
64519700,BTC-E,eur_usd,eur_usd,bid,1.03673,0.16568,1448257988
64519699,BTC-E,eur_usd,eur_usd,bid,1.03663,0.2,1448257988
64519698,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448257988
64519697,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448257988
64519611,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448257369
64519610,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448257369
64519550,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448256887
64519549,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448256887
64519354,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448256161
64519353,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448256161
64519314,BTC-E,eur_usd,eur_usd,ask,1.031,0.31453,1448255746
64519196,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448255224
64519195,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448255224
64519084,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448254456
64519083,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448254456
64518818,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448253267
64518817,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448253267
64518680,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448252397
64518679,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448252397
64518514,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448251648
64518513,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448251648
64518393,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448251341
64518392,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448251341
64517931,BTC-E,eur_usd,eur_usd,ask,1.03662,307.825,1448250525
64517930,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448250525
64517929,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448250525
64517851,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448250047
64517850,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448250047
64517593,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448249421
64517592,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448249421
64517219,BTC-E,eur_usd,eur_usd,ask,1.03102,0.112976,1448248648
64517008,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448247795
64517007,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448247795
64516932,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448247193
64516931,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448247193
64516851,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448246022
64516850,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448246022
64516751,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448245175
64516750,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448245175
64516608,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448244630
64516607,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448244630
64516411,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448243628
64516410,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448243628
64516187,BTC-E,eur_usd,eur_usd,ask,1.03103,0.113149,1448242580
64515837,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448241944
64515836,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448241944
64515471,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448241237
64515424,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448240803
64515423,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448240803
64515365,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448240357
64515364,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448240357
64515103,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448239240
64515102,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448239240
64514722,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448238313
64514721,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448238313
64514382,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448237567
64514381,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448237567
64514279,BTC-E,eur_usd,eur_usd,bid,1.03652,0.2,1448237121
64514009,BTC-E,eur_usd,eur_usd,ask,1.03111,0.2,1448236331
64513860,BTC-E,eur_usd,eur_usd,ask,1.03112,0.1,1448235835
64513709,BTC-E,eur_usd,eur_usd,ask,1.03125,0.2,1448235214
64513545,BTC-E,eur_usd,eur_usd,ask,1.03141,0.112961,1448234530
64513336,BTC-E,eur_usd,eur_usd,bid,1.03651,0.1,1448233811
64513159,BTC-E,eur_usd,eur_usd,bid,1.03651,0.1,1448232920
64513103,BTC-E,eur_usd,eur_usd,ask,1.03115,0.101504,1448232518
64512973,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448231778
64512898,BTC-E,eur_usd,eur_usd,ask,1.03112,0.1,1448231252
64512897,BTC-E,eur_usd,eur_usd,ask,1.03112,0.1,1448231252
64512562,BTC-E,eur_usd,eur_usd,ask,1.03101,0.1,1448230070
64512316,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448229148
64512315,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448229148
64511911,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448228331
64511910,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448228331
64511755,BTC-E,eur_usd,eur_usd,bid,1.03673,0.1,1448227524
64511754,BTC-E,eur_usd,eur_usd,bid,1.03673,0.1,1448227524
64511654,BTC-E,eur_usd,eur_usd,ask,1.0311,0.112875,1448226960
64511653,BTC-E,eur_usd,eur_usd,ask,1.0311,0.2,1448226960
64511426,BTC-E,eur_usd,eur_usd,ask,1.031,0.310921,1448226093
64511370,BTC-E,eur_usd,eur_usd,ask,1.03684,0.0474658,1448225759
64511369,BTC-E,eur_usd,eur_usd,bid,1.03684,0.1,1448225758
64511368,BTC-E,eur_usd,eur_usd,bid,1.03684,0.1,1448225758
64511306,BTC-E,eur_usd,eur_usd,ask,1.031,0.633269,1448225474
64511302,BTC-E,eur_usd,eur_usd,ask,1.031,3.32211,1448225474
64511264,BTC-E,eur_usd,eur_usd,ask,1.031,0.116469,1448225375
64511261,BTC-E,eur_usd,eur_usd,ask,1.031,0.19435,1448225375
64511252,BTC-E,eur_usd,eur_usd,ask,1.031,0.312021,1448225365
64511213,BTC-E,eur_usd,eur_usd,ask,1.031,1.28804,1448225315
64511211,BTC-E,eur_usd,eur_usd,ask,1.03104,0.0837857,1448225315
64511209,BTC-E,eur_usd,eur_usd,ask,1.03114,0.2,1448225315
64511193,BTC-E,eur_usd,eur_usd,ask,1.03104,0.116214,1448225293
64511192,BTC-E,eur_usd,eur_usd,ask,1.03111,0.2,1448225293
64511097,BTC-E,eur_usd,eur_usd,ask,1.03695,75.0597,1448225015
64511096,BTC-E,eur_usd,eur_usd,bid,1.03695,0.2,1448225014
64511045,BTC-E,eur_usd,eur_usd,ask,1.03112,0.1,1448224924
64510848,BTC-E,eur_usd,eur_usd,ask,1.03101,0.1,1448224270
64510847,BTC-E,eur_usd,eur_usd,ask,1.03101,0.1,1448224270
64510536,BTC-E,eur_usd,eur_usd,ask,1.03799,87.33,1448223272
64510535,BTC-E,eur_usd,eur_usd,bid,1.03799,0.1,1448223272
64510534,BTC-E,eur_usd,eur_usd,bid,1.03799,0.1,1448223272
64510195,BTC-E,eur_usd,eur_usd,bid,1.03799,0.1,1448222514
64510194,BTC-E,eur_usd,eur_usd,bid,1.03799,0.1,1448222514
64509804,BTC-E,eur_usd,eur_usd,bid,1.038,8.27123,1448221474
64509803,BTC-E,eur_usd,eur_usd,bid,1.038,20.0,1448221474
64509802,BTC-E,eur_usd,eur_usd,bid,1.03795,0.2,1448221474
64509801,BTC-E,eur_usd,eur_usd,bid,1.03794,1.0,1448221474
64509800,BTC-E,eur_usd,eur_usd,bid,1.03792,0.2,1448221474
64509799,BTC-E,eur_usd,eur_usd,bid,1.03792,0.2,1448221474
64509798,BTC-E,eur_usd,eur_usd,bid,1.03791,0.2,1448221474
64509797,BTC-E,eur_usd,eur_usd,bid,1.0379,0.2,1448221474
64509796,BTC-E,eur_usd,eur_usd,bid,1.03789,0.1595,1448221474
64509795,BTC-E,eur_usd,eur_usd,bid,1.0377,0.199,1448221474
64509794,BTC-E,eur_usd,eur_usd,bid,1.0376,0.101001,1448221474
64509735,BTC-E,eur_usd,eur_usd,bid,1.0376,0.0989994,1448221214
64509734,BTC-E,eur_usd,eur_usd,bid,1.03748,0.1419,1448221214
64509733,BTC-E,eur_usd,eur_usd,bid,1.03726,0.2,1448221214
64509732,BTC-E,eur_usd,eur_usd,bid,1.03706,0.2,1448221214
64509731,BTC-E,eur_usd,eur_usd,bid,1.037,20.0,1448221214
64509730,BTC-E,eur_usd,eur_usd,bid,1.037,20.0,1448221214
64509729,BTC-E,eur_usd,eur_usd,bid,1.0369,12.2102,1448221214
64509726,BTC-E,eur_usd,eur_usd,bid,1.0368,0.2,1448221214
64509723,BTC-E,eur_usd,eur_usd,bid,1.03679,0.1,1448221214
64509681,BTC-E,eur_usd,eur_usd,bid,1.0369,127.598,1448221118
64509680,BTC-E,eur_usd,eur_usd,bid,1.03659,0.2,1448221118
64509606,BTC-E,eur_usd,eur_usd,ask,1.031,1.90728,1448220904
64509602,BTC-E,eur_usd,eur_usd,ask,1.031,4.2983,1448220904
64509236,BTC-E,eur_usd,eur_usd,ask,1.03101,0.1,1448220510
64509235,BTC-E,eur_usd,eur_usd,ask,1.03101,0.1,1448220510
64509051,BTC-E,eur_usd,eur_usd,ask,1.03093,0.113101,1448219593
64509050,BTC-E,eur_usd,eur_usd,ask,1.03093,0.1,1448219593
64508814,BTC-E,eur_usd,eur_usd,ask,1.03067,0.10978,1448218885
64508410,BTC-E,eur_usd,eur_usd,bid,1.0369,22.1112,1448217860
64508406,BTC-E,eur_usd,eur_usd,bid,1.0369,100.0,1448217860
64508403,BTC-E,eur_usd,eur_usd,bid,1.03686,0.2,1448217860
64508401,BTC-E,eur_usd,eur_usd,bid,1.036,0.10978,1448217860
64508399,BTC-E,eur_usd,eur_usd,bid,1.035,0.0580713,1448217860
64508397,BTC-E,eur_usd,eur_usd,bid,1.035,9.03553,1448217860
64519929,BTC-E,nvc_usd,nvc_usd,ask,0.87,2.0661,1448258881
64519928,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.1,1448258881
64519927,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.833895,1448258881
64519917,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258821
64519912,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258761
64519909,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258701
64519889,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258641
64519887,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258581
64519884,BTC-E,nvc_usd,nvc_usd,ask,0.87,6.51248,1448258547
64519853,BTC-E,nvc_usd,nvc_usd,bid,0.877,3.14159,1448258389
64519849,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258340
64519833,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258280
64519792,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258220
64519784,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258161
64519769,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258100
64519744,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258040
64519694,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448257981
64519693,BTC-E,nvc_usd,nvc_usd,bid,0.871,3.0,1448257920
64519681,BTC-E,nvc_usd,nvc_usd,bid,0.871,3.0,1448257860
64519672,BTC-E,nvc_usd,nvc_usd,bid,0.871,3.0,1448257800
64519660,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448257741
64519657,BTC-E,nvc_usd,nvc_usd,ask,0.871,1.06148,1448257680
64519656,BTC-E,nvc_usd,nvc_usd,ask,0.871,0.217325,1448257680
64519655,BTC-E,nvc_usd,nvc_usd,ask,0.871,1.7212,1448257680
64519652,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448257621
64519651,BTC-E,nvc_usd,nvc_usd,ask,0.871,1.59262,1448257586
64519649,BTC-E,nvc_usd,nvc_usd,ask,0.871,4.62016,1448257586
64519627,BTC-E,nvc_usd,nvc_usd,bid,0.878,13.0734,1448257459
64519626,BTC-E,nvc_usd,nvc_usd,bid,0.877,0.216271,1448257459
64518289,BTC-E,nvc_usd,nvc_usd,bid,0.877,3.14159,1448251260
64518230,BTC-E,nvc_usd,nvc_usd,bid,0.877,3.14159,1448251200
64516947,BTC-E,nvc_usd,nvc_usd,ask,0.871,6.51248,1448247265
64516643,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.91146,1448244806
64515219,BTC-E,nvc_usd,nvc_usd,ask,0.873,6.52247,1448239704
64514436,BTC-E,nvc_usd,nvc_usd,ask,0.873,6.53246,1448237784
64513847,BTC-E,nvc_usd,nvc_usd,ask,0.87,6.53346,1448235744
64513833,BTC-E,nvc_usd,nvc_usd,bid,0.878,21.2307,1448235696
64513832,BTC-E,nvc_usd,nvc_usd,bid,0.878,0.1,1448235696
64512969,BTC-E,nvc_usd,nvc_usd,ask,0.87,11.6374,1448231673
64512692,BTC-E,nvc_usd,nvc_usd,ask,0.87,5.3929,1448230510
64511379,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.178454,1448225846
64511378,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.178811,1448225832
64511377,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.193308,1448225818
64511374,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.193695,1448225797
64511372,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.194083,1448225782
64511371,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.194472,1448225770
64511367,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.194862,1448225755
64511363,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.195253,1448225738
64511362,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.195644,1448225725
64511358,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.196036,1448225705
64511356,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.196429,1448225682
64511355,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.196822,1448225670
64511352,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.197217,1448225655
64511345,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.197612,1448225631
64511343,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.198008,1448225612
64511340,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.198405,1448225596
64511332,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.198802,1448225561
64511323,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.199201,1448225517
64511317,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.1996,1448225498
64511255,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.1,1448225366
64511251,BTC-E,nvc_usd,nvc_usd,bid,0.877,0.1,1448225365
64511234,BTC-E,nvc_usd,nvc_usd,ask,0.868,44.6385,1448225335
64511184,BTC-E,nvc_usd,nvc_usd,ask,0.868,3.24184,1448225271
64511134,BTC-E,nvc_usd,nvc_usd,ask,0.868,0.728827,1448225140
64511125,BTC-E,nvc_usd,nvc_usd,ask,0.868,0.273803,1448225121
64511123,BTC-E,nvc_usd,nvc_usd,ask,0.868,0.1,1448225121
64511038,BTC-E,nvc_usd,nvc_usd,ask,0.869,0.1,1448224863
64511023,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.1,1448224857
64510807,BTC-E,nvc_usd,nvc_usd,bid,0.878,2.7,1448224082
64508673,BTC-E,nvc_usd,nvc_usd,ask,0.878,3.0,1448218740
64508651,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.0,1448218681
64508645,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.0,1448218621
64508612,BTC-E,nvc_usd,nvc_usd,ask,0.878,3.0,1448218561
64508603,BTC-E,nvc_usd,nvc_usd,ask,0.878,3.0,1448218501
64508585,BTC-E,nvc_usd,nvc_usd,ask,0.878,0.1,1448218441
64508583,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.0,1448218440
64508582,BTC-E,nvc_usd,nvc_usd,bid,0.878,0.00353937,1448218440
64508540,BTC-E,nvc_usd,nvc_usd,bid,0.878,0.0964606,1448218381
64508539,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.04513,1448218381
64508525,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.14159,1448218320
64508512,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.14159,1448218278
64508511,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218261
64508469,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218201
64508462,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218141
64508443,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218080
64508435,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218021
64508429,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448217961
64508407,BTC-E,nvc_usd,nvc_usd,ask,0.869,0.1,1448217860
64508404,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.1,1448217860
64507701,BTC-E,nvc_usd,nvc_usd,bid,0.878,18.0922,1448215053
64505073,BTC-E,nvc_usd,nvc_usd,bid,0.879,13.13,1448204738
64504666,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202723
64504650,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202661
64504640,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202601
64504517,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202541
