deposit,1098420171831,200,5121412
withdraw,524176320031,3,5121565
deposit,836757781338,922,5121600
deposit,339563377404,968,5121919
withdraw,507483677567,2617,5121992
withdraw,878627235031,553,5122075
withdraw,607485491884,993,5122122
deposit,206716399810,599,5122135
deposit,551471554994,959,5122264
deposit,720066473577,53,5122914
withdraw,413018037999,601,5123033
withdraw,816314315901,391,5123127
deposit,70794444352,797,5123281
withdraw,583740254675,5,5123351
withdraw,684089518222,9,5123412
deposit,252885092068,561,5123467
withdraw,508872944704,2398,5123615
withdraw,1051917532166,570,5123719
deposit,186802029496,19,5123731
deposit,809000109982,832,5123773
withdraw,491178474354,827,5124124
withdraw,921950868997,1281,5124208
withdraw,258623025756,6,5124341
withdraw,858442313037,180,5124849
deposit,105405479537,600,5124959
withdraw,135942772668,294,5125085
withdraw,336821393906,193,5125098
deposit,582112196191,775,5125130
withdraw,766094080107,45,5126143
deposit,634968434503,702,5126332
deposit,325403277256,197,5126761
deposit,373165929853,953,5126804
withdraw,481932780877,9,5126819
withdraw,701360905816,731,5126931
withdraw,53209600599,108,5127195
withdraw,434992688550,377,5127220
withdraw,211101615019,747,5127444
deposit,647211815209,182,5127755
withdraw,974765922230,69,5127836
deposit,539559224678,136,5128159
withdraw,902832242453,147,5128526
deposit,309953276818,84,5128563
withdraw,492926575077,185,5128742
withdraw,421270768253,1916,5129001
deposit,604996222974,675,5129164
deposit,1056026652619,653,5129188
deposit,448500654318,179,5130177
withdraw,964646898037,196,5130587
deposit,589989774180,520,5130680
withdraw,223350615414,7,5131059
deposit,165974064481,425,5131637
deposit,740204761695,865,5131665
withdraw,404241310394,1,5131907
deposit,966928074633,509,5132036
withdraw,857356390497,23,5132138
withdraw,848693904969,169,5132175
deposit,508247197971,881,5132234
withdraw,1084685438543,249,5132309
deposit,1031443373683,798,5132596
withdraw,322500868745,61,5132850
withdraw,46017890808,314,5133005
withdraw,327762542694,72,5133132
withdraw,1067859024456,49,5133149
deposit,9928600436,127,5133162
withdraw,819626274154,123,5133163
deposit,425696234974,8,5133205
withdraw,28858559233,152,5133294
withdraw,313508032002,29,5133409
withdraw,651281106066,326,5133476
deposit,187882461849,285,5133573
withdraw,611817409888,134,5133658
deposit,661271806921,343,5133828
withdraw,778062950869,178,5133837
withdraw,827343598446,231,5134423
deposit,633549954451,585,5134428
withdraw,412539041390,191,5134453
deposit,520829277723,517,5135158
deposit,252885092068,588,5135640
withdraw,806276181622,3378,5135657
deposit,595347797897,762,5135666
deposit,883805722745,474,5136129
deposit,792484952902,368,5136725
deposit,609832239937,531,5136960
deposit,207724703718,808,5137128
deposit,641434248386,477,5137320
deposit,37485333575,129,5137906
deposit,732086400214,964,5138359
deposit,427429219216,251,5138898
deposit,647384881009,923,5139284
deposit,490569814331,205,5139539
deposit,903177239084,460,5139885
deposit,508247197971,821,5140204
deposit,701164594439,996,5140458
deposit,989060878105,742,5141224
withdraw,972893854987,381,5141274
deposit,749704079066,995,5141342
withdraw,886915599537,9,5141433
withdraw,69159167679,463,5141847
deposit,186802029496,597,5141935
deposit,522193054068,958,5142211
deposit,730685774558,160,5142747
deposit,688493569176,93,5142947
withdraw,768819759283,45,5143036
deposit,1003814727444,659,5143205
deposit,445158714334,352,5143282
deposit,616776768495,469,5143556
withdraw,461162237846,1737,5143646
withdraw,646556375538,3,5143823
deposit,951207463049,913,5143889
deposit,1051135244043,349,5144108
deposit,471573110762,398,5144722
deposit,36349053474,553,5145013
withdraw,84085422245,298,5145430
withdraw,85025698718,1177,5145755
deposit,494227847181,218,5145996
deposit,115299387290,721,5146072
deposit,513369382269,617,5146300
deposit,975343167346,774,5146702
deposit,688131531386,109,5147050
withdraw,685352153011,177,5147203
withdraw,399035383718,77,5147339
deposit,107670378024,604,5147868
withdraw,1027467668217,2879,5148479
withdraw,761561580437,887,5148700
deposit,604619231800,933,5148866
deposit,916425472651,952,5149170
deposit,571598976961,866,5149748
withdraw,324482274955,115,5150163
withdraw,231463636403,2007,5150167
deposit,716586173626,578,5150182
withdraw,384548580911,136,5150333
deposit,640602611255,717,5150691
deposit,509236351476,139,5150771
withdraw,703313733185,22,5150918
withdraw,30852430296,9,5151037
deposit,705419053481,474,5151502
withdraw,135683046970,2,5151613
deposit,273949066089,331,5152013
deposit,708703899700,260,5152434
withdraw,610431277582,556,5153106
deposit,505823002822,518,5153210
withdraw,616655338138,372,5153309
withdraw,562799681500,118,5154145
withdraw,803947422359,33,5154236
deposit,445145826419,746,5154605
withdraw,744148683987,43,5154675
withdraw,880688825094,10,5154933
withdraw,929060194005,134,5155014
withdraw,395035428103,65,5155093
deposit,916425472651,573,5155127
withdraw,1822630689,1280,5155457
withdraw,262445841160,257,5155459
withdraw,188348959071,21,5155589
withdraw,630015762536,78,5155708
deposit,235754792160,967,5155709
deposit,745010066373,98,5156013
withdraw,925893191282,59,5156248
deposit,985808712540,505,5156486
deposit,112591126711,832,5156509
withdraw,357900529007,2871,5156620
withdraw,464697290602,61,5156635
withdraw,92823969433,1584,5156687
withdraw,503125891209,39,5156717
deposit,225535621499,187,5156892
deposit,413043063555,780,5157290
withdraw,899558089189,816,5157598
deposit,822595502054,356,5158401
withdraw,198327839700,331,5158429
withdraw,17036076043,415,5158995
deposit,1051135244043,912,5158996
withdraw,656854026653,348,5159453
deposit,24795606360,622,5159558
withdraw,403237388149,636,5159587
withdraw,733932272421,208,5159595
deposit,509813664356,48,5159971
deposit,1085275804940,184,5160460
withdraw,579077296512,283,5161034
withdraw,957687961328,5,5161080
withdraw,224891250101,83,5161169
withdraw,983944658172,29,5161890
deposit,1069048215177,373,5161926
withdraw,925428021324,673,5161934
withdraw,831403371229,112,5162153
deposit,482608631107,547,5162182
deposit,335934702339,837,5162336
deposit,447596207308,966,5162926
deposit,590517579196,487,5163185
withdraw,155009316603,420,5163405
withdraw,222254181246,16,5163469
deposit,492666822416,834,5163583
deposit,78586742102,641,5163721
withdraw,921070491306,74,5163752
withdraw,915943545353,2521,5163789
deposit,264859852655,332,5163977
deposit,883805722745,793,5164392
withdraw,438686886203,1097,5164635
withdraw,474156586428,1616,5164793
deposit,949346003886,141,5164862
deposit,589989774180,514,5164969
deposit,147772759556,225,5165008
deposit,167437982355,551,5165509
withdraw,275013452563,43,5165651
deposit,633640458611,675,5165988
deposit,309116883489,630,5166051
deposit,320052152917,759,5166334
withdraw,893849246204,155,5166539
withdraw,506103100010,43,5166731
withdraw,1072030009202,7,5166759
withdraw,667266359710,970,5166781
withdraw,1022108159791,347,5166787
deposit,716586173626,40,5166855
deposit,471573110762,227,5166938
withdraw,555155360081,91,5166998
deposit,514208777191,146,5167522
withdraw,240353738778,13,5167815
deposit,101110727514,566,5167930
deposit,287725842603,821,5168043
withdraw,14916850397,286,5168054
deposit,912145414403,805,5168303
withdraw,567517907950,59,5168561
deposit,484710313341,619,5168763
deposit,937858603428,762,5169345
deposit,129387214108,207,5169476
withdraw,707285825280,88,5169694
deposit,103617309204,601,5169993
withdraw,706518611997,206,5170737
deposit,327917041057,464,5170744
withdraw,974036684356,618,5170858
deposit,547605645441,339,5171270
deposit,175375711925,358,5171443
withdraw,699407341510,1235,5171548
deposit,674992842773,639,5171829
withdraw,1035602249826,712,5172215
deposit,434973076223,570,5172407
deposit,108088649426,602,5172632
withdraw,138141109316,300,5172647
withdraw,74533438668,1350,5172708
deposit,1097826203172,726,5173556
withdraw,706995377159,529,5173698
deposit,651582681454,969,5173860
withdraw,696167950174,294,5173949
deposit,256196603776,246,5173982
deposit,841939152121,918,5174818
withdraw,509859334946,1350,5175302
withdraw,414080518651,1779,5175568
withdraw,894885881065,487,5175787
deposit,260417883462,316,5175846
deposit,564676871037,875,5175900
withdraw,84596853803,2350,5175949
withdraw,858661225411,6135,5175984
withdraw,374467428863,561,5175998
withdraw,356783474233,1075,5176120
deposit,159482864068,302,5176210
withdraw,600576034830,5,5176487
deposit,627371740803,685,5176620
deposit,323601657557,373,5177107
withdraw,672133441121,13,5177363
deposit,419425069046,517,5177599
deposit,394798417482,319,5177997
deposit,164867310306,75,5178027
deposit,792484952902,562,5178215
deposit,745010066373,843,5178470
withdraw,835773799091,2568,5178518
withdraw,424198628328,119,5178539
withdraw,23572177898,1100,5178642
withdraw,330722989859,56,5178804
withdraw,243900772072,177,5178856
deposit,633640458611,404,5178928
deposit,749517527844,367,5179492
withdraw,344577774907,3562,5180019
withdraw,382485590804,807,5180359
deposit,662683696939,78,5180482
withdraw,561373072017,1722,5180643
deposit,651371174645,693,5180705
withdraw,599141164342,1017,5180891
deposit,261285816242,585,5181023
deposit,1084650329491,207,5181085
withdraw,798809185992,542,5181163
deposit,813641729808,993,5181180
deposit,494227847181,56,5181643
deposit,700205295533,940,5182023
deposit,871417042166,354,5182616
deposit,241330787060,343,5183139
deposit,26474961757,381,5183453
deposit,647252153296,653,5183649
deposit,863037143019,123,5184184
deposit,78586742102,215,5184304
deposit,35605599791,998,5185511
deposit,260417883462,57,5185871
withdraw,403169934226,19,5185889
deposit,916425472651,643,5186064
withdraw,222773218406,493,5186206
deposit,297548328327,672,5186508
withdraw,1039098388589,1168,5186690
deposit,41720342439,550,5187055
deposit,658231861351,76,5188206
withdraw,73300549047,27,5188280
withdraw,607513566657,10,5188345
deposit,1052752866492,789,5188408
withdraw,126499724019,21,5188451
deposit,322830522209,617,5188721
withdraw,85831102351,1839,5189830
deposit,290523573778,224,5189976
deposit,789170914664,328,5190038
withdraw,311327250500,463,5190122
deposit,278032902560,565,5190510
deposit,616776768495,147,5190560
withdraw,1088140097411,22,5190828
deposit,936512652963,703,5191324
deposit,1035923910952,18,5191664
withdraw,762443692417,13,5191978
withdraw,239861530568,10,5192187
withdraw,716613673918,9,5192573
deposit,1024517828129,917,5192788
withdraw,712737011429,712,5192867
withdraw,923050017788,156,5193016
deposit,498382954785,106,5193320
deposit,324652426246,723,5193333
withdraw,115165375778,77,5193668
deposit,81586649029,353,5193746
withdraw,469717798189,33,5194111
deposit,476720468782,924,5194115
deposit,776180142611,894,5194317
deposit,448863858886,746,5194780
deposit,951590983218,658,5195131
deposit,69504582824,293,5195311
withdraw,1054625978174,698,5195331
withdraw,1006595259562,1,5195455
deposit,1081086355954,626,5195514
deposit,1031523925621,297,5195622
deposit,1035923910952,874,5195775
withdraw,900987992409,204,5196052
deposit,48832796454,267,5196108
withdraw,130515339657,187,5196209
withdraw,1063220884260,3029,5196267
withdraw,858974572213,34,5196519
deposit,330059677602,501,5196541
withdraw,1009591446901,66,5196898
deposit,451402920558,478,5197067
deposit,1007785657067,805,5197505
withdraw,342534402045,29,5197517
deposit,656715847609,815,5197557
deposit,888812397054,704,5197732
withdraw,195611722950,7,5197752
deposit,752234538956,411,5197879
withdraw,1069131142723,36,5198220
withdraw,1098028626192,12,5198795
withdraw,614644892856,53,5199045
deposit,122748649563,742,5199116
withdraw,626904969899,33,5199131
withdraw,1066175640234,2,5199233
deposit,273949066089,590,5199378
withdraw,82534394854,201,5199454
deposit,951207463049,106,5199755
withdraw,120717603323,44,5200050
deposit,168160690267,349,5200113
deposit,1085275804940,41,5200628
withdraw,114645807841,9,5200689
deposit,509236351476,297,5201073
withdraw,1083837350293,2,5201086
deposit,304614938823,271,5201143
deposit,509522797145,530,5201273
deposit,61890531385,808,5201350
deposit,255776139450,274,5201365
withdraw,581129965181,192,5201439
withdraw,450387731760,1313,5201452
withdraw,364390861232,414,5202016
deposit,8133374007,396,5202113
withdraw,1060970652918,513,5202171
withdraw,86859142281,1301,5202414
deposit,241289457468,560,5202447
deposit,851383886027,445,5202595
withdraw,53209600599,7,5202737
withdraw,421270768253,43,5202922
withdraw,602259020653,95,5203039
deposit,1064763187208,180,5203073
withdraw,559902355195,994,5203096
withdraw,239966928084,193,5203131
deposit,449221860605,914,5203176
withdraw,777686520278,2,5203366
withdraw,28604125199,499,5203386
withdraw,174584171046,500,5203627
withdraw,536392599427,2,5203789
withdraw,406797150421,198,5203867
withdraw,413753544319,1062,5203880
withdraw,464389249512,128,5203966
withdraw,1085539603725,25,5204045
deposit,490243340677,694,5204196
withdraw,481932780877,16,5204301
deposit,326383627691,54,5204542
deposit,626505198777,280,5204630
deposit,6246898853,818,5205246
withdraw,659901265205,52,5205370
withdraw,178711986540,314,5205531
withdraw,397199767689,102,5205532
deposit,649553749333,390,5206163
withdraw,162764049709,1272,5206487
deposit,481512873972,75,5206572
withdraw,968280351080,391,5206742
withdraw,21372087622,784,5206852
deposit,815514799293,781,5206886
deposit,252950699515,384,5207213
withdraw,96047632513,491,5207538
withdraw,396973382629,402,5208038
deposit,909131199071,684,5208053
withdraw,435352926721,355,5208190
withdraw,944133583474,49,5208381
deposit,558508316792,969,5208382
withdraw,802848446751,184,5208512
withdraw,302410041633,25,5208633
deposit,691946801502,806,5208756
deposit,720066473577,643,5208881
deposit,685828177964,795,5209026
deposit,1007785657067,601,5209275
deposit,825762423468,615,5209513
withdraw,476804923964,158,5209553
deposit,948825918269,858,5209948
withdraw,1040867751425,116,5210006
deposit,663761090747,587,5210154
deposit,107670378024,706,5210360
deposit,498382954785,368,5210975
deposit,733621518721,710,5211448
deposit,360431145671,886,5211918
withdraw,254471351391,1778,5212280
deposit,579071774095,146,5213040
withdraw,555155360081,85,5213416
withdraw,825612533681,85,5213887
deposit,870973561987,690,5213934
withdraw,431727434992,42,5214276
deposit,145050532442,699,5214488
withdraw,893849246204,1422,5214504
withdraw,1022108159791,562,5214624
withdraw,523085565380,17,5214887
deposit,767400290191,439,5214976
withdraw,258234611363,2,5214990
withdraw,605803064385,143,5215129
deposit,139022298593,401,5215220
withdraw,854681628108,838,5215324
withdraw,1013471489471,266,5215414
withdraw,953967177610,1209,5215489
deposit,309116883489,114,5215696
withdraw,270746734273,1473,5215796
deposit,653318550677,19,5215837
withdraw,121737683798,50,5215852
deposit,147526307159,655,5216527
withdraw,706518611997,422,5217110
deposit,692329041090,683,5217120
deposit,70794444352,100,5217709
deposit,757648949372,788,5218037
deposit,762252014014,352,5218234
deposit,656715847609,535,5218347
withdraw,699407341510,99,5218573
withdraw,746715104466,25,5218983
withdraw,625310564270,35,5218997
deposit,547605645441,655,5219145
withdraw,660844159285,334,5219597
withdraw,895012087584,16,5219613
withdraw,959952921151,37,5219645
deposit,822302468137,618,5219675
deposit,371202567046,798,5219690
deposit,660460297287,377,5220076
deposit,596747874825,589,5220494
withdraw,878383351782,404,5220986
deposit,547605645441,367,5221031
withdraw,156172733650,3247,5221095
deposit,464228696363,439,5221108
withdraw,191509072577,581,5221601
deposit,492666822416,317,5221692
deposit,448863858886,103,5222146
withdraw,1016797750102,104,5222815
deposit,800921434705,312,5222900
deposit,427429219216,22,5222984
deposit,374437657607,436,5223092
deposit,586918012515,369,5223152
withdraw,94393476589,998,5223224
deposit,221554925460,144,5223726
withdraw,693468126656,972,5223880
deposit,979310649599,898,5224121
deposit,842261755766,600,5224433
deposit,508247197971,328,5224992
deposit,447596207308,495,5225511
deposit,688908450549,59,5225668
deposit,227249779110,93,5226506
withdraw,733556170489,296,5227017
deposit,775819565470,615,5227028
deposit,200673256206,983,5227457
deposit,63262515927,743,5227702
deposit,235754792160,994,5227827
deposit,551471554994,872,5227999
deposit,613577151298,157,5228327
deposit,705419053481,674,5228547
deposit,561464774292,282,5228597
withdraw,377121877252,25,5228666
withdraw,178486863734,215,5228915
deposit,91380475095,283,5229078
withdraw,636217767006,37,5229315
deposit,92863887685,531,5229835
withdraw,1081508112793,9,5229985
withdraw,624962301843,820,5230727
deposit,848516782213,952,5230892
deposit,1056026652619,935,5230989
deposit,520654232425,203,5231375
deposit,559185802744,946,5231525
withdraw,409493316843,656,5231683
withdraw,375439253580,4054,5232091
withdraw,494114949294,2071,5232297
deposit,449674195670,664,5232550
deposit,947260964668,148,5232898
deposit,883805722745,808,5232994
withdraw,218535728393,109,5233297
withdraw,235730249217,1462,5233345
deposit,374437657607,818,5233374
withdraw,431666262725,499,5233417
withdraw,574401752812,334,5233693
deposit,455445001005,743,5233995
deposit,430075110137,181,5234418
deposit,113228383874,335,5234628
withdraw,949744420903,199,5234745
withdraw,260586702982,1835,5234887
deposit,700875481517,741,5234967
deposit,564676871037,647,5235216
deposit,772878894613,217,5235466
withdraw,669881107016,512,5235677
deposit,353990931218,192,5235829
deposit,837979995059,623,5236382
withdraw,1072030009202,139,5236423
deposit,53270916797,770,5236622
withdraw,487798538466,114,5237123
withdraw,506103100010,52,5237342
withdraw,303375709301,46,5237597
withdraw,275013452563,58,5237655
deposit,165974064481,842,5237929
deposit,1007958019676,627,5238415
withdraw,21256682049,832,5238426
deposit,709310564752,589,5238450
withdraw,395264776575,106,5238584
withdraw,34451128803,257,5238723
deposit,385395747257,70,5238969
withdraw,418262365696,142,5239089
withdraw,331178809734,143,5239249
deposit,705119680880,569,5239429
withdraw,118924659552,291,5239544
deposit,250486654592,322,5239963
withdraw,197554247257,37,5240100
withdraw,623066468926,252,5240121
deposit,68997410325,280,5240904
deposit,825762423468,979,5241217
withdraw,218535728393,49,5241582
deposit,207724703718,843,5241674
withdraw,574401752812,180,5241864
deposit,805374612156,789,5241982
deposit,26600079179,509,5242449
deposit,1070971986246,406,5242884
withdraw,642633609664,560,5242974
deposit,700875481517,157,5243411
deposit,946719637627,877,5243983
deposit,871856027266,208,5244005
deposit,275892806268,737,5244291
deposit,470816673032,906,5244854
withdraw,563630377185,126,5244881
withdraw,421124186715,660,5245084
deposit,802514896588,148,5245284
withdraw,618126472453,128,5245561
withdraw,723423045201,223,5245661
deposit,585239642200,832,5246419
withdraw,909181410907,3,5246462
deposit,413308443177,970,5246616
withdraw,398187347555,1,5246619
deposit,559185802744,66,5246905
deposit,335934702339,61,5246976
withdraw,927426838244,70,5247120
deposit,76342097056,143,5247213
deposit,1017705168818,791,5247291
deposit,88669444272,453,5247609
withdraw,465409256437,815,5247760
withdraw,572190639053,886,5248395
withdraw,908895356870,5,5248404
deposit,938225796887,367,5248419
withdraw,96047632513,179,5248519
withdraw,869159811835,213,5248701
withdraw,944133583474,25,5249072
deposit,668915502871,397,5249077
deposit,387025435326,795,5249604
withdraw,783011568188,3,5249807
deposit,327917041057,875,5250271
withdraw,375745809168,1,5250460
withdraw,585064781913,239,5250541
deposit,906012584523,845,5250832
deposit,328367196769,209,5251053
deposit,164867310306,58,5251124
deposit,947260964668,311,5251160
deposit,914688393752,622,5251368
withdraw,639586288589,307,5251425
deposit,48892894938,712,5251558
withdraw,332636618106,511,5251579
withdraw,754450033006,120,5251601
withdraw,604911935189,8,5251760
deposit,289333746556,462,5251781
deposit,241330787060,174,5251874
withdraw,9490711745,480,5252335
deposit,724369011535,148,5252456
deposit,379817062722,64,5252848
deposit,63262515927,731,5252973
deposit,701164594439,520,5253528
deposit,551471554994,431,5254254
deposit,174543181043,22,5254588
withdraw,1071649519224,1072,5254829
withdraw,304230192334,1687,5255028
withdraw,475454039305,1,5255184
withdraw,21160183100,50,5255226
deposit,812908070075,985,5255230
withdraw,438547757255,2952,5255273
withdraw,256923024315,5,5255428
withdraw,569022321204,700,5255487
deposit,624587977344,607,5255587
deposit,836144497494,140,5255667
withdraw,757417778045,142,5256120
withdraw,685202317240,2480,5256200
withdraw,910142089941,22,5256225
deposit,1007958019676,154,5256391
deposit,333380684733,716,5256652
withdraw,465487786970,397,5256665
deposit,641434248386,517,5256710
withdraw,158853434329,21,5256823
withdraw,355916910934,269,5256912
withdraw,47013935873,7,5256964
deposit,702382194670,685,5257055
withdraw,552073410970,342,5257061
withdraw,305333741083,51,5257187
deposit,292612218983,512,5257274
deposit,28943823355,917,5257377
withdraw,906748331176,177,5257418
withdraw,348099222419,290,5257534
deposit,1012813264411,390,5257642
withdraw,292095357231,337,5257672
deposit,30462108422,260,5257692
deposit,311308544951,364,5258570
deposit,28943823355,702,5258612
withdraw,777325597946,876,5259017
deposit,120901691497,406,5259145
deposit,121632632522,854,5259174
deposit,444394102774,465,5259422
deposit,115299387290,263,5260019
withdraw,489123578937,497,5260167
withdraw,654607192650,184,5260202
deposit,659362765148,160,5260329
deposit,130984231431,663,5260865
deposit,366379901580,695,5261081
deposit,1092266966013,26,5262019
withdraw,126302528198,136,5262489
withdraw,561090253370,1285,5262493
deposit,61139991280,217,5262626
deposit,241330787060,689,5262828
deposit,658231861351,419,5263074
deposit,746956907644,251,5263637
deposit,519000479404,6,5263900
withdraw,497594934685,1497,5264010
deposit,732862768775,166,5264267
deposit,730661496266,723,5264508
deposit,866156894243,85,5264685
deposit,552961571841,779,5264968
deposit,43112865147,327,5265306
deposit,220258106026,187,5265496
withdraw,1070474030975,983,5265499
deposit,572389910455,864,5265612
deposit,56191982986,25,5266074
deposit,451402920558,282,5266423
deposit,659616694430,418,5266481
withdraw,204593283528,7,5266514
withdraw,610540390684,14,5266533
withdraw,889253209178,578,5267034
deposit,801540220159,677,5267048
deposit,265795914605,967,5267079
withdraw,688661643537,418,5267183
deposit,420838679291,37,5267626
withdraw,776334107611,1551,5267732
withdraw,310250992946,1,5268141
withdraw,821152552554,14,5268195
withdraw,74712208957,1939,5268452
deposit,260417883462,250,5268479
withdraw,991671699438,8,5268555
deposit,987925463214,526,5268780
withdraw,760911643179,33,5268856
deposit,322830522209,550,5268875
withdraw,905348039535,1,5268999
deposit,345146711370,257,5269304
withdraw,965476393359,293,5269488
withdraw,771803283265,3292,5269553
withdraw,427182139215,74,5269680
withdraw,807749572248,229,5269690
withdraw,452360910360,20,5269900
withdraw,160141091770,22,5269971
withdraw,119458212461,41,5270093
deposit,724283091146,77,5270139
withdraw,892839698068,237,5270234
withdraw,260557316159,63,5270398
deposit,366491894140,330,5270662
withdraw,506721760503,1803,5270833
withdraw,281858744377,95,5270904
withdraw,283724280637,602,5271042
deposit,488790214621,797,5271206
withdraw,797565931875,354,5271377
deposit,841939152121,287,5271472
deposit,434973076223,128,5271586
withdraw,982819963877,43,5272287
withdraw,693468126656,1842,5272460
deposit,372727494505,972,5272482
withdraw,300178439091,33,5272598
deposit,787572188670,427,5272660
withdraw,659407582855,246,5272779
deposit,909131199071,965,5272782
deposit,272441021765,111,5272901
withdraw,123494215570,586,5273051
deposit,517156398725,924,5273309
deposit,126819512522,604,5273533
withdraw,595681788581,685,5274397
withdraw,1015699163607,265,5274838
withdraw,900562458406,479,5275000
deposit,720066473577,783,5275374
deposit,826595803399,345,5275482
withdraw,465409256437,1,5275523
deposit,866141655245,285,5275592
deposit,5220931937,901,5275685
deposit,520654232425,97,5275843
withdraw,244957517230,263,5275863
withdraw,1072453585751,1687,5275927
withdraw,444608455657,157,5276096
withdraw,637046394334,959,5276098
deposit,344739004744,105,5276234
withdraw,548528543495,844,5276282
withdraw,516984483899,37,5276553
withdraw,66430677900,225,5276654
withdraw,357740201166,506,5276702
deposit,684005532951,656,5276809
deposit,231172058761,55,5277366
deposit,768506390506,483,5277437
deposit,610106212843,833,5277668
deposit,917494934013,53,5277784
deposit,865896549433,728,5278235
deposit,101110727514,757,5278630
deposit,685828177964,158,5278688
deposit,424242132633,237,5278925
withdraw,960503070399,981,5279896
deposit,111510556693,839,5280053
withdraw,457125762726,476,5280631
withdraw,449773211905,12,5280963
withdraw,168493364439,22,5281473
deposit,753195325280,535,5281640
deposit,1004627915564,251,5281931
withdraw,883242635414,232,5282213
withdraw,424018169751,1428,5282426
deposit,353125711403,90,5282510
deposit,886571948686,661,5282782
withdraw,63125231235,84,5282831
withdraw,167185089961,51,5283027
deposit,865896549433,459,5283419
withdraw,92823969433,427,5283836
deposit,324941068466,691,5283930
deposit,78586742102,565,5284498
deposit,1072927203941,170,5284718
deposit,121632632522,890,5284911
withdraw,82453507275,315,5285060
deposit,1003814727444,981,5285227
withdraw,503125891209,342,5285391
withdraw,955365235377,332,5285399
withdraw,801772632004,19,5285606
withdraw,925893191282,369,5285691
deposit,52180329338,881,5285715
withdraw,655020903359,3380,5285817
deposit,807704022997,559,5286019
withdraw,1822630689,940,5286276
deposit,138673018719,469,5286325
deposit,1067618265510,377,5286863
deposit,111398801846,707,5287415
deposit,1085275804940,69,5288437
withdraw,445309656048,3,5288645
deposit,415825074541,951,5288793
withdraw,754450033006,21,5289043
withdraw,62388080481,5,5289112
withdraw,534507166791,824,5289160
withdraw,332636618106,94,5289206
deposit,514137327692,281,5289635
withdraw,21160183100,880,5289959
withdraw,791130154927,8,5290286
withdraw,1071649519224,814,5290484
deposit,28802480986,740,5290578
withdraw,9490711745,930,5290632
withdraw,604911935189,2,5290637
deposit,678126455445,84,5291090
withdraw,1082057986107,39,5291143
deposit,537987031646,813,5291227
deposit,1079195757884,577,5291474
deposit,514137327692,841,5292183
withdraw,816314315901,86,5292446
deposit,424916357547,328,5292527
withdraw,291458045276,72,5292600
withdraw,251387612054,20,5292734
deposit,325406714842,80,5293016
withdraw,878627235031,132,5293076
withdraw,286124680673,118,5293403
withdraw,278423992614,243,5293769
withdraw,580366488849,115,5293887
withdraw,1008795448966,522,5294179
withdraw,480370915461,188,5294511
deposit,564676871037,342,5294553
withdraw,319423589792,618,5294948
deposit,748451392078,278,5295056
withdraw,1052839326586,1638,5295186
deposit,1085427538742,840,5295196
withdraw,937295520576,22,5295273
withdraw,592056994952,402,5295374
withdraw,560083992023,1203,5295560
withdraw,216050543456,198,5295609
withdraw,142801669637,863,5295885
withdraw,231859138993,226,5295956
withdraw,209991318827,93,5296109
deposit,448346075928,798,5296459
withdraw,450387731760,2013,5296474
withdraw,157841574074,108,5296520
withdraw,201066026325,1781,5296620
withdraw,142930327267,133,5296875
deposit,701591565764,937,5297070
deposit,298149535942,615,5297154
withdraw,461849286946,62,5297360
withdraw,807561973514,1148,5297417
deposit,328367196769,860,5297597
withdraw,901355854544,54,5297648
withdraw,30252781639,806,5297681
withdraw,476266888197,12,5298140
deposit,547605645441,639,5298226
withdraw,139481315260,6,5298287
deposit,794636747264,497,5298313
withdraw,804610332870,656,5298463
deposit,678126455445,429,5298885
deposit,740500809481,350,5299020
deposit,814029343889,797,5299360
withdraw,879765319606,1192,5299576
deposit,469727235924,550,5299641
deposit,271590470936,696,5300111
deposit,122126104825,497,5300607
deposit,441827540108,761,5300749
withdraw,715357305396,539,5300857
deposit,730685774558,317,5300877
deposit,646720964295,541,5301093
withdraw,654607192650,1805,5301186
deposit,200676202672,835,5301427
deposit,538163047709,208,5301787
deposit,197738357432,575,5301864
deposit,456968768296,709,5301936
withdraw,667266359710,95,5302059
withdraw,240353738778,579,5302203
deposit,517175099496,999,5302388
withdraw,567517907950,365,5302936
withdraw,820066509635,1625,5302980
withdraw,1046493380909,53,5303026
deposit,193467378609,252,5303430
deposit,514137327692,563,5303763
withdraw,86044678172,84,5304180
deposit,739994467428,907,5304228
withdraw,792216739512,22,5304277
deposit,869174531308,214,5304486
withdraw,814466413832,5,5304759
withdraw,430152567188,18,5304990
withdraw,333575540998,808,5305098
deposit,505727784666,71,5305592
withdraw,435391553484,212,5305611
deposit,879711050742,433,5305648
withdraw,473748341675,94,5305670
withdraw,531124874210,10,5305679
withdraw,455272295227,154,5305769
withdraw,205305395047,23,5305966
withdraw,1018670875115,1417,5306185
deposit,938047926576,433,5306206
withdraw,101863632317,185,5306486
deposit,206188584122,603,5306799
deposit,99039021693,817,5307169
deposit,861327668894,281,5307288
withdraw,11086025257,190,5307593
withdraw,95720544049,12,5307662
withdraw,1031761639510,2,5307686
deposit,137929025569,496,5307886
withdraw,814317708002,981,5308102
deposit,1007958019676,375,5308578
deposit,701164594439,965,5309026
withdraw,53209600599,1,5309437
withdraw,974765922230,142,5309439
deposit,287285847565,49,5309783
withdraw,475138842547,147,5309855
deposit,322830522209,370,5310297
withdraw,421270768253,18,5310455
withdraw,774710266873,70,5310487
deposit,344739004744,970,5310536
deposit,293851450032,866,5310618
withdraw,481932780877,64,5310642
deposit,894274892454,458,5310986
